City,Score
New Emilyhaven,2.0
New Emilystad,11.0
New Erica,9.0
New Ericburgh,1.0
New Ericbury,1.0
New Erictown,7.0
New Erin,6.5
New Ernest,11.0
New Feliciashire,7.0
New Fernando,7.5
New Frankside,9.0
New Frankview,12.0
New Glennchester,10.0
New Gregg,11.0
New Gregorymouth,5.0
New Gregorytown,9.0
New Hannah,9.0
New Hannahville,6.0
New Heather,1.0
New Herbertshire,1.0
New Hollymouth,10.0
New Jacqueline,8.0
New James,8.0
New Jamesberg,9.0
New Jamesbury,11.0
New Jameschester,1.0
New Jamesport,9.0
New Jamie,10.0
New Jamiebury,3.0
New Jamiemouth,6.0
New Janice,4.0
New Jasmine,6.0
New Jason,5.333333333333333
New Jasonchester,6.0
New Jasonville,9.0
New Jeffery,2.0
New Jeffrey,5.0
New Jeffreyburgh,7.0
New Jenna,4.0
New Jennaview,12.0
New Jennifer,10.0
New Jenniferberg,9.0
New Jenniferchester,6.0
New Jenniferside,6.0
New Jennifertown,8.0
New Jenniferview,5.0
New Jenniferville,12.0
New Jeremy,11.0
New Jerry,5.0
New Jesse,10.0
New Jessica,10.0
New Jessicachester,6.0
New Jimmy,6.0
New John,5.0
New Johnberg,4.0
New Johnmouth,2.0
New Johnshire,11.0
New Johnton,7.0
New Johnville,6.0
New Jonathan,5.0
New Jonathanmouth,11.0
New Jose,9.0
New Joseport,7.0
New Joshua,4.25
New Joymouth,9.0
New Julia,6.0
New Julie,10.0
New Juliehaven,3.0
New Julieport,2.0
New Justin,1.0
New Kaitlinborough,12.0
New Karenton,1.0
New Kathleen,11.0
New Katieberg,10.0
New Kayla,3.0
New Kaylafort,5.0
New Kaylee,7.0
New Keith,9.0
New Kelly,10.0
New Kevin,8.75
New Kimberly,8.0
New Kimberlyfort,1.0
New Kimberlytown,9.0
New Kimhaven,2.0
New Kristen,7.0
New Kristenland,5.0
New Kristin,1.0
New Kristine,12.0
New Kyle,8.5
New Latoya,11.0
New Lauraport,2.0
New Lauren,4.0
New Laurenmouth,4.0
New Laurenstad,11.0
New Lawrence,12.0
New Lisa,4.333333333333333
New Logan,9.0
New Loganbury,7.0
New Lonnieburgh,12.0
New Margaret,3.0
New Maria,5.5
New Mary,7.6
New Marychester,7.0
New Matthew,9.0
New Matthewmouth,2.0
New Matthewtown,4.0
New Melissa,6.666666666666667
New Melissafort,6.0
New Michael,5.714285714285714
New Michaelborough,6.0
New Michaelburgh,9.0
New Michaelport,2.0
New Michaelside,3.0
New Michaelton,4.0
New Miguel,3.0
New Mitchell,3.0
New Molly,12.0
New Nancy,3.0
New Nathaniel,9.0
New Neil,7.0
New Nicholas,3.0
New Nichole,12.0
New Nicole,3.0
New Oliviaberg,2.0
New Patriciaville,8.0
New Paul,4.0
New Paulland,6.0
New Rachelfort,2.0
New Rachelhaven,3.0
New Randallbury,1.0
New Randymouth,4.0
New Rebecca,4.0
New Rebeccaberg,7.0
New Rebeccashire,6.0
New Regina,2.0
New Rhonda,7.5
New Richard,6.0
New Richardburgh,4.0
New Richardbury,11.0
New Rickymouth,7.5
New Robert,7.714285714285714
New Robertamouth,7.0
New Robertland,7.0
New Robertton,4.0
New Robertville,6.0
New Roger,6.0
New Ronald,7.0
New Russell,4.0
New Ryan,7.5
New Samantha,5.0
New Samuelshire,9.0
New Sara,10.0
New Sarah,4.5
New Scott,9.0
New Sean,11.0
New Shannon,9.0
New Sharon,12.0
New Shawn,8.5
New Shelby,6.0
New Shelleybury,1.0
New Sherryside,10.0
New Sheryl,6.0
New Staceybury,2.0
New Stacy,4.0
New Stacytown,4.0
New Steven,7.5
New Stevenstad,4.0
New Stuart,1.0
New Sueburgh,3.0
New Susanton,4.0
New Susanview,3.0
New Suzanne,2.0
New Sydney,4.0
New Tammy,5.0
New Tanya,6.0
New Tarachester,8.0
New Teresa,10.0
New Teresamouth,5.0
New Theresaville,9.0
New Thomas,10.0
New Thomasville,9.0
New Tiffany,4.0
New Timothy,2.0
New Tony,3.0
New Tonyaburgh,2.0
New Travis,5.0
New Travisborough,7.0
New Troy,11.0
New Tyler,8.0
New Veronica,5.5
New Victor,8.0
New Victoria,1.0
New Walter,1.0
New Wendyton,11.0
New William,7.0
New Williamstad,2.0
Newtonchester,11.0
Newtonton,5.0
Nguyenburgh,11.0
Nguyenton,10.0
Nguyenview,1.0
Nicholasmouth,9.0
Nicholasport,2.5
Nicholasstad,3.0
Nicholastown,6.5
Nicholasville,11.0
Nicholsport,8.0
Nicoleberg,4.0
Nicolefurt,9.0
Nicoleshire,7.0
Nicoleville,7.0
Nixonmouth,10.0
Nobletown,4.0
Nolantown,6.0
Normantown,1.0
North Aaron,4.0
North Abigailview,11.0
North Aimeeland,9.0
North Alexa,6.0
North Alexandratown,8.0
North Alexisside,8.0
North Alicia,5.5
North Allison,12.0
North Alyssaburgh,6.0
North Amanda,7.0
North Amandamouth,11.0
North Amandaside,8.0
North Amber,4.5
North Amberhaven,5.0
North Amy,6.5
North Amychester,11.0
North Andreamouth,10.0
North Andrew,2.0
North Andrewfort,3.0
North Angel,12.0
North Angela,8.0
North Angelastad,11.0
North Ann,3.0
North Anna,10.0
North Annbury,6.0
North Annette,4.0
North Annetteside,12.0
North Annside,8.0
North Anthonyborough,4.0
North Anthonybury,9.0
North Antonioton,1.0
North Aprilshire,1.0
North Ashley,5.333333333333333
North Ashleymouth,6.0
North Austinton,2.0
North Barbara,1.0
North Barry,1.0
North Benjamin,10.0
North Bradley,8.0
North Bradleychester,4.0
North Brandon,10.0
North Brandonfort,11.0
North Brandonstad,10.0
North Brian,10.0
North Brianahaven,10.0
North Brianview,5.0
North Brittany,12.0
North Brittanyfurt,1.0
North Calvin,7.0
North Cameron,7.5
North Carlos,9.0
North Carlosview,7.0
North Carmenchester,7.0
North Carrieshire,8.0
North Catherinemouth,5.0
North Chad,12.0
North Chadland,1.0
North Charlesfurt,7.0
North Charlesland,3.0
North Christina,5.0
North Christopher,6.666666666666667
North Christopherburgh,1.0
North Christophershire,3.0
North Christopherstad,9.0
North Cindy,6.0
North Colleen,5.0
North Corytown,4.0
North Courtney,4.0
North Craigmouth,5.0
North Crystal,12.0
North Daniel,7.0
North Danielhaven,5.0
North Danielle,7.75
North Danielmouth,9.0
North Danielside,4.0
North Darlenebury,5.0
North Darryl,1.0
North David,7.0
North Davidberg,1.0
North Davidchester,10.0
North Davidfurt,7.0
North Davidland,10.0
North Davidmouth,6.0
North Davidport,5.0
North Dawn,6.0
North Debrafort,6.0
North Dennis,10.0
North Derrickview,10.0
North Destiny,3.0
North Destinystad,7.0
North Donnaborough,8.0
North Donnaton,6.0
North Douglasmouth,1.0
North Edwardburgh,2.0
North Emilybury,8.0
North Emilyview,12.0
North Eric,7.0
North Ericaton,4.0
North Erika,2.0
North Ernest,10.0
North Felicia,7.0
North Frederickfurt,1.0
North Garrettfort,11.0
North Gary,7.0
North Georgefort,5.0
North Gina,2.0
North Glenfort,10.0
North Grant,12.0
North Gregorybury,4.0
North Gregoryland,6.0
North Hannahville,2.0
North Holly,10.0
North Jacob,4.0
North Jacobchester,7.0
North Jacqueline,5.0
North Jadebury,4.0
North Jaimestad,7.0
North Jaimetown,2.0
North James,4.0
North Jamesshire,1.0
North Jamieside,2.0
North Janetland,5.0
North Janiceton,12.0
North Jason,2.0
North Jasontown,6.0
North Jean,9.0
North Jennifer,8.0
North Jenniferbury,3.0
North Jenniferfurt,2.0
North Jennifermouth,10.0
North Jenniferport,1.0
North Jeremyborough,10.0
North Jeremyshire,12.0
North Jermaine,1.0
North Jeromeville,3.0
North Jerry,2.0
North Jesse,11.0
North Jesseton,6.0
North Jessica,12.0
North Jesusberg,4.0
North Jesusside,12.0
North Jillview,9.0
North Jimmyton,5.0
North Joeland,11.0
North John,7.0
North Johnberg,11.0
North Johnfort,12.0
North Jonathan,9.0
North Jonathanburgh,5.0
North Jonathanside,7.0
North Joseph,12.0
North Josephbury,6.0
North Josephfort,9.0
North Joshua,8.0
North Joshuaberg,8.0
North Julie,4.0
North Julieville,11.0
North Justinport,3.0
North Karenside,9.0
North Katherineland,12.0
North Kathleen,7.0
North Kathryn,2.0
North Kayla,9.0
North Kaylaside,9.0
North Keithfort,5.0
North Kelly,11.0
North Kelsey,10.0
North Kelseyshire,4.0
North Kenneth,7.5
North Kennethtown,2.0
North Kennethville,6.0
North Kevin,7.666666666666667
North Kevinport,11.0
North Kevinside,5.0
North Kevinton,10.0
North Kimberly,8.0
North Krista,5.0
North Kristamouth,5.0
North Kristen,7.0
North Kristinland,4.0
North Laura,6.0
North Lauraton,7.0
North Lauren,5.0
North Laurieland,11.0
North Lawrence,4.0
North Lesliemouth,10.0
North Lisa,5.5
North Lisabury,8.0
North Lisashire,4.0
North Logan,1.0
North Luis,9.0
North Lydia,11.0
North Madison,11.0
North Maria,3.0
North Mariachester,10.0
North Marisaside,4.0
North Mark,6.0
North Markport,9.0
North Mary,8.4
North Mathewhaven,8.0
North Matthew,10.0
North Matthewtown,12.0
North Melissa,11.0
North Melissaborough,7.0
North Melvin,7.0
North Michelle,10.5
North Monicachester,2.0
North Moniqueburgh,1.0
North Morgan,3.0
North Nancyberg,2.0
North Nathan,1.0
North Nathanbury,10.0
North Nathanchester,6.0
North Nicholas,12.0
North Pam,12.0
North Pamela,9.0
North Patriciafurt,8.0
North Pattychester,7.0
North Paul,11.0
North Paulamouth,5.0
North Paulborough,10.0
North Paulburgh,2.0
North Petertown,3.0
North Phillip,4.0
North Philliptown,6.0
North Phyllis,1.0
North Phyllisville,3.0
North Rachel,10.0
North Rachelstad,7.0
North Raymondberg,1.0
North Rebeccaton,10.0
North Regina,4.0
North Rhonda,12.0
North Rhondaborough,10.0
North Ricardobury,4.0
North Richard,1.0
North Richardborough,10.0
North Richardchester,4.0
North Robert,2.0
North Robertchester,1.0
North Robertstad,2.0
North Samantha,6.5
North Samuel,8.0
North Samuelmouth,8.0
North Sandrachester,7.0
North Sandramouth,9.0
North Sarah,6.0
North Scott,11.0
North Scottland,11.0
North Scottview,3.0
North Seanborough,6.0
North Seanfurt,4.0
North Seth,11.0
North Shane,10.0
North Shanemouth,1.0
North Sharonburgh,8.0
North Shawnhaven,6.0
North Sierramouth,12.0
North Spencer,9.0
North Stacey,8.0
North Stephanie,7.333333333333333
North Stephen,3.0
North Stephenshire,10.0
North Summermouth,9.0
North Susanfurt,2.0
North Tammyburgh,5.0
North Tanyastad,5.0
North Taylor,11.0
North Teresashire,3.0
North Thomas,6.333333333333333
North Thomasshire,3.5
North Timothyhaven,6.0
North Timothyside,6.5
North Tina,7.0
North Toddchester,4.0
North Toddtown,3.0
North Toddville,9.0
North Tony,5.0
North Tonya,6.333333333333333
North Tonyatown,12.0
North Troy,2.0
North Valerie,5.0
North Vanessa,10.0
North Veronica,7.5
North Vickie,4.0
North Vickieside,2.0
North Vickietown,9.0
North Wendy,1.0
North Wendyborough,11.0
North Wendybury,11.0
North Whitneyberg,3.0
North Whitneyshire,8.0
North Whitneyview,4.0
North William,9.0
North Williamfort,11.0
North Yolanda,4.0
North Yolandaville,7.0
North Zachary,4.0
Nortonstad,12.0
Nunezburgh,12.0
Oconnorbury,12.0
Odomshire,7.0
Oliviaside,1.0
Olsenmouth,11.0
Olsenstad,10.0
Olsonhaven,12.0
Olsonmouth,11.0
Orrborough,9.0
Ortizberg,10.0
Ortizborough,8.0
Ortizfurt,8.0
Osbornburgh,2.0
Owensfort,8.0
Pagebury,8.0
Palmerfort,5.0
Pamelachester,6.0
Pamelafort,5.0
Pamelaport,5.0
Pamelaside,8.0
Pamelastad,10.0
Parkerbury,2.0
Parkerland,4.0
Parkerview,2.0
Parksmouth,12.0
Parkstad,4.0
Parrishborough,6.0
Parrishstad,4.0
Patelbury,12.0
Patriciashire,10.0
Patriciaton,10.0
Patriciaville,7.0
Patrickburgh,7.0
Patrickchester,5.0
Patrickland,12.0
Patrickmouth,3.0
Patrickport,4.0
Patrickstad,7.0
Patrickton,6.0
Pattersonfort,3.0
Pattersonside,5.0
Paulborough,7.0
Paultown,12.0
Paulville,11.0
Paynefort,6.0
Pearsonborough,12.0
Pearsonmouth,1.0
Pearsontown,9.0
Peckmouth,2.0
Peggyfort,11.0
Penastad,2.0
Penningtonhaven,6.0
Perezhaven,8.0
Perezport,12.0
Perezshire,1.0
Perkinsburgh,1.0
Perrybury,11.0
Perrymouth,6.0
Peterbury,7.0
Petermouth,10.0
Petersenfort,5.0
Petersonbury,3.0
Petersonport,12.0
Petersonshire,11.0
Petersonstad,1.0
Petersontown,4.0
Petersonview,7.0
Peterstad,8.0
Petertown,4.0
Philipborough,10.0
Philipchester,5.0
Philipport,7.0
Phillipbury,9.0
Phillipsmouth,2.0
Phillipsville,5.0
Phillipview,9.0
Piercestad,5.0
Pittsland,12.0
Pollardview,4.0
Ponceland,12.0
Ponceview,12.0
Poolefurt,11.0
Popefort,10.0
Port Aaron,10.0
Port Adam,6.0
Port Adamborough,3.0
Port Adrianmouth,12.0
Port Alberttown,12.0
Port Alexis,7.0
Port Aliciaview,12.0
Port Allenside,7.0
Port Allisonshire,10.0
Port Amber,10.0
Port Amyfurt,1.0
Port Amyville,3.0
Port Anaton,2.0
Port Anaville,9.0
Port Andre,1.0
Port Andrea,10.0
Port Andrew,6.0
Port Andrewberg,3.0
Port Angela,4.0
Port Angelaberg,2.0
Port Ann,3.0
Port Anna,6.0
Port Anthony,2.0
Port Anthonyfort,2.0
Port Anthonyton,4.0
Port Aprilville,7.0
Port Ashley,11.0
Port Ashleyberg,8.0
Port Austin,10.0
Port Barbarabury,2.0
Port Benjaminmouth,8.0
Port Bettyton,9.0
Port Billyport,8.0
Port Bradley,10.0
Port Brandi,11.0
Port Brandonchester,3.0
Port Brandy,12.0
Port Brenda,3.0
Port Brian,3.0
Port Brianberg,8.0
Port Brianport,4.0
Port Brittany,7.0
Port Brittanymouth,5.0
Port Brittanytown,7.0
Port Brittney,12.0
Port Brittneyland,4.0
Port Brookeside,11.0
Port Bryan,5.0
Port Caleb,1.0
Port Chadberg,1.0
Port Charlene,8.0
Port Chaseberg,8.0
Port Chelsea,3.0
Port Cheyenne,9.0
Port Christian,9.0
Port Christianburgh,12.0
Port Christinafurt,3.0
Port Christinaland,9.0
Port Christopher,6.0
Port Christopherborough,9.0
Port Collin,9.0
Port Coreyborough,4.0
Port Courtneyfurt,3.0
Port Crystal,10.0
Port Crystalbury,5.0
Port Crystalfurt,3.0
Port Dakotashire,7.0
Port Daniel,4.333333333333333
Port Danielleburgh,11.0
Port Danielport,10.0
Port Danielville,12.0
Port Darren,8.0
Port David,6.8
Port Davidmouth,1.0
Port Davidside,10.0
Port Davidview,4.0
Port Dawnburgh,8.0
Port Debbiebury,3.0
Port Debra,3.0
Port Debraberg,3.0
Port Debraborough,1.0
Port Denise,6.0
Port Derek,6.5
Port Dianashire,6.0
Port Dominique,7.0
Port Donnaview,1.0
Port Douglas,10.0
Port Dustin,2.0
Port Dylan,8.0
Port Dylanmouth,4.0
Port Eddieton,2.0
Port Eduardoberg,9.0
Port Edward,8.5
Port Edwardchester,8.0
Port Edwardhaven,2.0
Port Elizabeth,12.0
Port Elizabethborough,2.0
Port Emily,10.0
Port Eric,4.75
Port Erica,4.5
Port Ericafurt,5.0
Port Erichaven,2.0
Port Erin,12.0
Port Erinfurt,3.0
Port Felicia,4.0
Port Fernandochester,3.0
Port Frankberg,8.0
Port Gabriela,7.0
Port Gabriella,12.0
Port George,8.0
Port Geraldport,4.0
Port Gregory,4.5
Port Gregorybury,2.0
Port Gregoryton,10.0
Port Gregorytown,3.0
Port Henry,6.0
Port Isaac,4.0
Port Isaacview,3.0
Port Jackfort,3.0
Port Jamesburgh,7.0
Port Jameschester,6.0
Port Jameston,8.0
Port Jamesview,12.0
Port Jamie,12.0
Port Jamiechester,8.0
Port Jamieland,2.0
Port Janicechester,10.0
Port Jasmineburgh,9.0
Port Jasminemouth,9.0
Port Jeffery,5.0
Port Jeffreymouth,3.0
Port Jeffstad,4.0
Port Jennifer,3.0
Port Jenniferberg,4.0
Port Jenniferburgh,9.0
Port Jennifermouth,4.0
Port Jennifershire,6.0
Port Jenniferview,11.0
Port Jennyfort,2.0
Port Jeremiahburgh,3.0
Port Jessica,4.333333333333333
Port Jill,3.0
Port Jillian,12.0
Port Jimmyshire,7.0
Port Joan,8.0
Port Joannafurt,6.0
Port Jodi,2.0
Port Joe,11.0
Port Joelside,1.0
Port John,8.5
Port Jon,6.0
Port Jonathanton,3.0
Port Jorge,11.0
Port Joseph,5.5
Port Josephside,6.0
Port Juantown,3.0
Port Judith,11.0
Port Juliebury,5.0
Port Juliefort,1.0
Port Justin,3.0
Port Justinview,9.0
Port Karen,9.0
Port Karenchester,1.0
Port Karlashire,4.0
Port Kathleenville,11.0
Port Kathy,10.0
Port Kelly,11.0
Port Kenneth,12.0
Port Kennethfurt,7.0
Port Kennethland,2.0
Port Kennethtown,5.0
Port Kevin,5.2
Port Kevinmouth,3.0
Port Kimberlybury,7.0
Port Kimberlyland,6.0
Port Kimberlymouth,2.0
Port Kirsten,6.0
Port Kristin,2.0
Port Kristinchester,11.0
Port Kristopherland,10.0
Port Kyle,3.0
Port Leahshire,12.0
Port Leechester,7.0
Port Leroy,7.0
Port Linda,12.0
Port Lindaborough,2.0
Port Lindafurt,12.0
Port Lindsayfort,9.0
Port Lindseychester,3.0
Port Lisa,9.0
Port Lisaburgh,11.0
Port Lisafort,1.0
Port Lonnie,12.0
Port Lori,1.0
Port Lorrainefurt,2.0
Port Louis,7.0
Port Lucas,3.0
Port Lynnview,9.0
Port Madeline,10.0
Port Margaret,12.0
Port Mariamouth,11.0
Port Mark,7.0
Port Markstad,2.0
Port Marthaberg,10.0
Port Mary,6.6
Port Maryborough,3.0
Port Maryburgh,4.0
Port Maryhaven,8.0
Port Matthew,8.0
Port Matthewtown,2.0
Port Meganhaven,12.0
Port Meganland,8.0
Port Meganmouth,12.0
Port Melanieside,4.0
Port Melinda,3.0
Port Melissa,1.0
Port Melissaburgh,1.0
Port Michael,7.0
Port Michaelborough,3.0
Port Michaelshire,10.0
Port Michaelside,11.0
Port Michaelview,9.0
Port Michealfort,8.0
Port Michellemouth,6.0
Port Michelleton,9.0
Port Mikeside,8.0
Port Mollyview,3.0
Port Natasha,5.0
Port Nathan,9.0
Port Nathanbury,7.0
Port Nicholasburgh,1.0
Port Nicholasbury,4.0
Port Nicoleborough,7.0
Port Nicoleville,9.0
Port Pamelaburgh,10.0
Port Patrickside,7.0
Port Pattyville,8.0
Port Paulton,5.0
Port Rachael,5.0
Port Rachelmouth,6.0
Port Randall,10.0
Port Randy,1.0
Port Randyshire,7.0
Port Raven,6.0
Port Raymond,1.0
Port Raymondtown,5.0
Port Rebecca,8.0
Port Reneeborough,9.0
Port Richard,8.0
Port Richardside,5.0
Port Ricky,10.0
Port Robert,5.5
Port Robertburgh,12.0
Port Robertshire,7.0
Port Robinport,11.0
Port Roy,3.0
Port Royview,10.0
Port Ryanburgh,10.0
Port Ryanshire,5.0
Port Sabrina,7.0
Port Sabrinachester,10.0
Port Sabrinahaven,3.0
Port Samantha,12.0
Port Samanthaport,2.0
Port Samuelfurt,2.0
Port Sandra,10.0
Port Sandrabury,10.0
Port Sandrashire,2.0
Port Sara,5.5
Port Sarah,4.333333333333333
Port Sarahberg,3.0
Port Sarahmouth,3.0
Port Saramouth,1.0
Port Savannahton,10.0
Port Scott,11.0
Port Shane,5.0
Port Shaun,6.0
Port Stephanie,1.0
Port Stephanieside,8.0
Port Stephen,3.0
Port Stephenchester,12.0
Port Steven,5.0
Port Stevenbury,2.0
Port Stevenmouth,7.0
Port Suehaven,2.0
Port Susantown,3.0
Port Tammie,1.0
Port Tammy,11.0
Port Tammytown,3.0
Port Thomas,4.0
Port Tiffanyberg,4.0
Port Timothy,5.0
Port Tonya,6.0
Port Travis,3.0
Port Tyroneland,5.0
Port Victoria,12.0
Port Warrenhaven,12.0
Port William,7.333333333333333
Port Williamberg,12.0
Port Yesenia,10.0
Port Zachary,6.5
Port Zacharymouth,5.0
Potterland,4.0
Pottstown,3.0
Powellburgh,5.0
Powellhaven,9.0
Powellside,7.0
Powellton,10.0
Powellview,8.0
Powersbury,8.0
Prestontown,4.0
Pricestad,10.0
Priceview,9.0
Princeview,4.0
Priscillachester,9.0
Pughchester,4.0
Pughhaven,5.0
Quinnhaven,6.0
Rachelborough,8.0
Rachelburgh,4.0
Rachelland,5.333333333333333
Rachelmouth,9.0
Rachelside,9.0
Ralphside,4.0
Ramirezland,8.0
Ramirezmouth,5.0
Ramirezton,9.0
Ramireztown,7.0
Ramosside,3.0
Ramseychester,4.0
Randallhaven,12.0
Randyfurt,9.0
Rasmussenburgh,12.0
Rayberg,8.0
Rayborough,12.0
Rayhaven,6.0
Raymondfurt,11.0
Raymondhaven,7.0
Raymondside,2.0
Raymondview,2.0
Raytown,1.0
Rayview,11.0
Rebeccaburgh,11.0
Rebeccabury,4.0
Rebeccafort,10.0
Rebeccaton,11.0
Reedfurt,3.0
Reedshire,11.0
Reedville,9.0
Reeseland,10.0
Reevesberg,4.0
Reeveston,10.0
Reginaborough,2.0
Reginahaven,4.0
Reginamouth,7.0
Reginaside,8.0
Reginaview,8.0
Reidfort,9.0
Reneechester,4.0
Reneefort,7.0
Reneeland,10.0
Reneeshire,9.0
Reyesstad,2.0
Reynoldsside,4.5
Reynoldsview,2.0
Reynoldsville,8.0
Rhodesport,1.0
Rhodeston,7.0
Rhodesville,2.0
Ricardoton,7.0
Riceton,11.0
Riceville,4.0
Richardburgh,2.0
Richardbury,10.0
Richardhaven,9.0
Richardsberg,10.0
Richardsfurt,6.0
Richardsonborough,8.0
Richardsonbury,5.0
Richardsonton,9.0
Richardsview,6.0
Richardview,6.0
Rickychester,5.0
Rickyville,6.0
Rioschester,1.0
Ritterport,11.0
Riveraborough,4.0
Riverafurt,10.0
Riverahaven,8.0
Riveraport,1.0
Riveraton,4.0
Riveraville,11.0
Robbinsport,7.0
Robbinsstad,7.0
Robbinstown,4.0
Robertberg,12.0
Robertborough,6.0
Robertburgh,12.0
Robertbury,5.0
Robertchester,8.0
Robertfurt,6.0
Roberthaven,9.0
Robertland,3.0
Robertmouth,4.5
Robertoland,4.0
Robertoview,6.0
Robertport,6.5
Robertsfurt,5.0
Robertshire,4.0
Robertside,9.0
Robertsonberg,10.0
Robertsonmouth,3.0
Robertsport,1.0
Robertstown,12.0
Roberttown,7.5
Robertview,4.0
Robinburgh,6.0
Robinland,1.0
Robinmouth,9.0
Robinside,6.0
Robinsonborough,3.0
