City,Score
Robinsonmouth,9.0
Robinsonport,12.0
Robinsonview,11.5
Rodneychester,7.0
Rodriguezchester,11.0
Rodriguezmouth,7.0
Rodriguezside,5.0
Rodrigueztown,10.5
Rodriguezville,4.0
Rogerfurt,6.0
Rogersberg,8.0
Rogersbury,8.0
Rogershaven,9.0
Rogersmouth,8.0
Rojasbury,12.0
Rojasfurt,11.0
Ronaldfurt,5.0
Ronaldhaven,3.5
Ronaldland,6.0
Ronaldtown,4.0
Ronnieport,4.0
Rosaleschester,7.0
Rosemouth,4.0
Rosetown,8.0
Rothfurt,12.0
Royshire,4.0
Rubioside,7.0
Ruizborough,9.0
Ruizbury,3.0
Ruizville,6.0
Russellfort,4.0
Russellfurt,1.0
Russellland,7.0
Russellmouth,4.0
Ryanborough,3.0
Ryanbury,10.0
Ryanchester,4.0
Ryanhaven,10.0
Ryanland,5.0
Sabrinafort,3.0
Salastown,8.0
Salazarhaven,8.0
Salinasport,1.0
Samanthachester,12.0
Samanthamouth,11.0
Samanthastad,12.0
Samanthatown,9.0
Samanthaview,12.0
Sampsonfort,7.0
Samuelberg,5.0
Sanchezville,4.0
Sandershaven,12.0
Sandersview,9.0
Sandovalview,6.0
Sandrachester,8.0
Sandraville,5.0
Santanaberg,2.0
Santiagoberg,8.0
Santosport,10.0
Sarahchester,12.0
Sarahhaven,2.5
Sarahland,7.5
Sarahport,1.0
Sarahside,6.0
Sarahtown,6.0
Sarahview,11.0
Sarahville,7.0
Savannahview,6.0
Sawyerton,2.0
Schmitthaven,7.0
Schneiderburgh,5.0
Schneiderfurt,1.0
Schneiderhaven,7.0
Schroederport,4.0
Schultzfort,3.0
Schultzville,3.0
Scottburgh,3.0
Scottfort,6.0
Scottland,5.5
Scottport,9.0
Scottside,9.0
Scottstad,3.5
Scottview,3.0
Scottville,2.0
Seanbury,1.0
Seanmouth,12.0
Serranoville,2.0
Sethborough,10.0
Sethburgh,6.0
Sethview,2.0
Sextonchester,12.0
Sextonside,1.0
Sextonton,5.0
Shanefurt,1.0
Shannonberg,7.0
Shannonside,12.0
Sharonburgh,9.0
Sharonhaven,10.0
Sharonmouth,6.0
Sharonton,1.0
Sharpville,6.0
Shawnview,8.0
Shawside,8.0
Sheashire,9.0
Sheilaland,6.0
Shelbyshire,8.0
Shellyhaven,6.5
Sheltonburgh,11.0
Shepherdport,9.0
Sheppardview,3.0
Shermanchester,12.0
Sherryfort,7.5
Sherryville,4.0
Shieldshaven,8.0
Shirleymouth,7.0
Shortton,12.0
Silvabury,12.0
Silvahaven,7.0
Silvaland,1.0
Silvaside,7.0
Silvaview,7.0
Simmonsbury,11.0
Simmonsmouth,3.0
Simmonsshire,5.0
Simmonsstad,1.0
Simonland,8.0
Simpsonbury,1.0
Simpsonfort,2.0
Simpsonland,10.0
Simpsonshire,5.0
Simston,4.0
Singletonshire,12.0
Singletonside,4.0
Singletonstad,1.0
Sloanhaven,7.0
Smithberg,5.0
Smithborough,10.0
Smithburgh,8.0
Smithbury,6.0
Smithchester,8.0
Smithfort,12.0
Smithfurt,6.333333333333333
Smithhaven,3.0
Smithland,12.0
Smithmouth,7.333333333333333
Smithport,6.0
Smithshire,10.0
Smithside,5.666666666666667
Smithton,9.0
Smithtown,9.0
Smithview,7.0
Smithville,5.0
Snowview,4.0
Solismouth,4.0
Solomonview,4.0
Sonyamouth,1.0
Sonyaside,1.0
Sophialand,1.0
Sotobury,2.0
Sotoside,4.0
Sotoview,12.0
South Abigail,4.0
South Adamport,11.0
South Alexanderville,3.0
South Alexbury,3.0
South Aliciaborough,12.0
South Alisonhaven,12.0
South Allenhaven,11.0
South Amandaberg,5.0
South Amandaburgh,4.0
South Amandafort,9.0
South Amandashire,2.0
South Amberville,1.0
South Amy,11.0
South Amyhaven,5.0
South Amymouth,2.0
South Andrea,5.666666666666667
South Andrewview,2.0
South Angela,12.0
South Angelicaville,12.0
South Anthony,7.0
South Anthonyberg,9.0
South Anthonyborough,1.0
South Antonioville,5.0
South Arthurbury,2.0
South Ashley,5.0
South Ashleyport,1.0
South Ashleystad,6.0
South Benjamin,7.0
South Benjaminshire,1.0
South Beth,10.0
South Bethtown,6.0
South Bianca,4.0
South Bobby,2.0
South Brandon,9.0
South Brandonmouth,8.0
South Brenda,10.0
South Brian,3.0
South Brianfort,6.0
South Brittanyberg,11.0
South Brookeville,2.0
South Candice,6.0
South Carly,4.0
South Carolport,7.0
South Carolyn,7.0
South Cherylland,6.0
South Cherylview,10.0
South Christina,7.5
South Christine,4.0
South Christopher,10.666666666666666
South Christopherville,10.0
South Cindy,2.0
South Cindyland,5.0
South Cody,4.0
South Codyborough,8.0
South Courtney,6.0
South Craigfurt,10.0
South Crystalstad,1.0
South Curtis,4.0
South Cynthia,11.0
South Danielland,12.0
South Danielle,8.5
South Danielleside,1.0
South Danielport,8.0
South Darrenfort,11.0
South Darrylstad,10.0
South David,7.5
South Davidland,8.0
South Davidshire,7.0
South Davidton,10.0
South Dawnborough,12.0
South Debbie,10.0
South Deniseburgh,6.0
South Derek,3.0
South Diana,3.0
South Dianestad,2.0
South Dianeton,1.0
South Donna,3.0
South Duaneview,7.0
South Dustinbury,5.0
South Dwayne,3.0
South Dylanbury,9.0
South Edward,5.0
South Edwardchester,1.0
South Emily,5.0
South Emilyfurt,9.0
South Emilystad,5.0
South Emma,12.0
South Emmastad,6.0
South Erica,9.0
South Ericaborough,4.0
South Ericashire,12.0
South Erik,10.0
South Evelyn,3.0
South Gabriel,12.0
South Gloria,4.0
South Gregoryville,9.0
South Hannahborough,7.0
South Hannahview,11.0
South Haroldstad,3.0
South Heather,3.0
South Heatherport,4.0
South Heidifort,3.0
South Jackstad,2.0
South Jacob,12.0
South Jacobmouth,12.0
South Jacqueline,3.0
South Jadetown,9.0
South James,5.0
South Jamesview,6.0
South Jamesville,7.0
South Jamiefort,1.0
South Janetbury,2.0
South Jason,7.666666666666667
South Jasonport,8.0
South Jasonton,1.0
South Jeffery,1.0
South Jefferyberg,10.0
South Jeffreyport,3.0
South Jennifer,12.0
South Jeremystad,3.0
South Jessica,3.0
South Joannemouth,12.0
South Joelstad,4.0
South John,10.0
South Johnberg,7.0
South Johnton,12.0
South Jonathan,5.0
South Jonathanville,4.0
South Joseph,5.75
South Josephmouth,12.0
South Joshua,5.0
South Joshuaberg,11.0
South Joshuaborough,5.0
South Julia,5.0
South Julieborough,10.5
South Justin,8.0
South Justinshire,10.0
South Karen,10.0
South Karenland,2.0
South Kariberg,9.0
South Kathy,3.5
South Katie,4.0
South Keith,2.0
South Kelly,11.0
South Kellyhaven,3.0
South Kellyton,9.0
South Kendramouth,9.0
South Kendratown,3.0
South Kevin,3.0
South Kim,7.0
South Kimberly,6.75
South Kristinamouth,1.0
South Kyleland,6.0
South Kylestad,3.0
South Lancebury,6.0
South Laura,8.0
South Lauraside,4.0
South Lauren,2.0
South Laurenberg,8.0
South Leah,6.0
South Lee,3.0
South Leslie,9.0
South Leslieside,9.0
South Levifort,7.0
South Lori,5.5
South Lorihaven,12.0
South Loriland,2.0
South Louis,3.0
South Luischester,1.0
South Madisonmouth,9.0
South Marcus,11.0
South Mariafurt,11.0
South Marie,10.0
South Marieshire,12.0
South Marilynview,4.0
South Mark,9.666666666666666
South Markbury,5.0
South Martin,11.5
South Martinmouth,2.0
South Mary,11.0
South Marybury,2.0
South Maxwellport,9.0
South Meghan,6.0
South Melissa,11.0
South Melissabury,4.0
South Melissaport,7.0
South Melissaside,2.0
South Michael,3.6666666666666665
South Michaelbury,9.0
South Michaelmouth,4.0
South Michaeltown,2.5
South Michellechester,11.0
South Michellestad,3.0
South Nancy,10.0
South Nathan,8.0
South Nicholasport,1.0
South Nicole,6.0
South Nicoleburgh,1.0
South Nicolefort,5.0
South Nicoleville,3.0
South Oscar,11.0
South Pamelafort,11.0
South Pamelahaven,12.0
South Patrickton,6.0
South Paulview,2.0
South Phillipborough,6.0
South Phyllismouth,4.0
South Rachael,10.0
South Rachel,7.5
South Rachelhaven,12.0
South Rachelmouth,7.0
South Rachelville,10.0
South Randall,9.0
South Richard,9.0
South Richardmouth,7.0
South Richardside,1.0
South Rickymouth,4.0
South Robert,10.333333333333334
South Roberthaven,3.0
South Robertostad,9.0
South Robertstad,9.0
South Ronnieton,4.0
South Rosemouth,4.0
South Ryan,7.8
South Ryanfort,10.0
South Ryanfurt,2.0
South Ryanstad,3.0
South Sabrinaville,8.0
South Samantha,9.0
South Sara,3.0
South Saraburgh,6.0
South Sarah,8.0
South Sarahton,7.0
South Sarahtown,8.0
South Scotttown,12.0
South Sean,8.0
South Shanebury,5.0
South Sharon,10.0
South Sharonport,1.0
South Shawnshire,1.0
South Shelby,3.0
South Sherylburgh,6.0
South Staceyberg,4.0
South Stacyburgh,9.0
South Stephanie,8.0
South Stephanieton,8.0
South Stephanietown,11.0
South Stephen,9.0
South Stephenburgh,11.0
South Stephenland,1.0
South Stephentown,1.0
South Stephenville,2.0
South Steven,9.0
South Stevenview,7.0
South Susan,9.5
South Susanbury,9.0
South Susantown,5.0
South Suzanne,6.0
South Tamara,4.0
South Tammyton,7.0
South Taylor,9.0
South Teresahaven,11.0
South Terryborough,12.0
South Thomas,7.666666666666667
South Thomasborough,11.0
South Thomaschester,8.0
South Thomasport,8.0
South Tiffany,9.0
South Timothy,5.0
South Timothyberg,7.0
South Timothystad,3.0
South Tina,4.5
South Tinaburgh,9.0
South Tinaview,12.0
South Todd,4.0
South Tonya,8.0
South Tracy,6.5
South Trevormouth,7.0
South Troyfort,2.0
South Valeriehaven,4.0
South Vanessaside,2.0
South Victor,7.0
South Virginia,8.0
South Virginialand,6.0
South Walter,5.5
South Wayne,9.0
South Wendy,8.0
South William,4.0
South Zachary,5.5
South Zacharyberg,8.0
Spenceborough,2.0
Spencerville,3.0
Staceyfurt,7.0
Staceystad,8.0
Staceyview,2.0
Staciehaven,7.0
Stacyburgh,1.0
Staffordborough,7.0
Stanleyfurt,4.0
Stanleymouth,4.5
Stanleyport,3.0
Stanleyside,5.0
Stanleystad,9.0
Stantonberg,4.0
Stantonmouth,5.0
Steinton,11.0
Stephanieberg,3.0
Stephanieburgh,6.0
Stephaniefort,8.0
Stephaniehaven,1.0
Stephaniemouth,3.0
Stephanieport,10.0
Stephanieshire,3.0
Stephanietown,11.0
Stephenfort,2.0
Stephenport,5.0
Stephensport,1.5
Stephenstown,9.0
Stephensview,1.0
Stephenton,1.0
Stephentown,11.0
Stephenview,7.0
Stevenberg,4.5
Stevenfurt,11.0
Stevenland,2.0
Stevenmouth,5.0
Stevensmouth,6.0
Steventown,4.0
Stevenview,8.0
Stewarthaven,8.0
Stewartland,9.666666666666666
Stewartmouth,10.0
Stewarttown,12.0
Stoutmouth,2.0
Stoutside,10.0
Stricklandchester,3.0
Strongberg,11.0
Strongville,12.0
Suarezchester,3.0
Suarezshire,9.0
Sullivanborough,11.0
Sullivanchester,7.0
Sullivanfort,6.0
Sullivanhaven,11.0
Sullivanland,3.0
Summersfort,7.0
Summersshire,1.0
Susanberg,4.0
Susanport,6.0
Suttonmouth,4.0
Suttonview,12.0
Suzannefurt,5.0
Sweeneyton,3.0
Sylviaborough,10.0
Sylviabury,12.0
Tamaraburgh,2.0
Tammyport,9.0
Tannermouth,9.0
Tannertown,7.0
Tannerville,4.0
Tanyatown,11.0
Tapiafort,4.0
Tapiatown,12.0
Tarabury,4.5
Tateborough,8.0
Taylorbury,2.0
Taylorhaven,7.0
Taylormouth,2.5
Taylorport,2.0
Taylorside,11.0
Taylorstad,10.0
Teresaburgh,6.0
Teresaside,6.0
Teresaview,3.0
Terrellside,4.0
Terrellton,2.0
Terrymouth,3.0
Theresaland,7.0
Theresaside,4.0
Theresastad,9.0
Thomasberg,8.333333333333334
Thomasbury,6.0
Thomaschester,2.0
Thomasfort,7.0
Thomasfurt,9.5
Thomashaven,4.666666666666667
Thomasland,7.5
Thomasmouth,6.75
Thomasport,7.0
Thomasside,4.0
Thomasstad,10.0
Thomasview,11.0
Thomasville,6.0
Thompsonchester,4.0
Thompsonhaven,6.5
Thompsonland,11.0
Thompsonton,5.0
Thompsonville,7.0
Thorntonport,9.0
Tiffanyburgh,4.0
Tiffanyfort,5.0
Timberg,12.0
Timothyborough,11.5
Timothyburgh,5.0
Timothyfort,2.0
Timothyfurt,8.0
Timothymouth,9.0
Timothyshire,6.5
Timothytown,11.0
Timport,3.0
Toddborough,2.0
Toddland,1.0
Toddmouth,8.0
Toddshire,5.0
Toniton,6.0
Toniview,4.0
Tonyborough,12.0
Torreshaven,12.0
Torresmouth,11.0
Tracyfort,8.0
Tracyport,2.0
Travisborough,9.0
Travisburgh,1.0
Travischester,2.0
Travisstad,11.0
Travisview,12.0
Trevinobury,3.0
Trevinotown,11.0
Trevorchester,7.0
Troyburgh,6.0
Troychester,3.0
Troyton,6.0
Troyville,2.0
Turnerberg,7.0
Turnerborough,6.5
Turnerchester,1.0
Turnermouth,10.0
Turnerside,2.0
Tylermouth,8.0
Tylerport,10.0
Tylerville,9.5
Tyronefort,5.0
Valenciamouth,7.0
Valerieborough,9.0
Vanessaborough,1.0
Vanessatown,1.0
Vasquezborough,11.0
Vasquezmouth,6.0
Vasquezport,9.0
Vaughanshire,2.0
Vegabury,7.0
Vegaside,7.0
Velezchester,12.0
Veronicabury,12.0
Veronicahaven,12.0
Vickiebury,3.0
Victoriabury,7.5
Victoriafort,10.0
Victoriashire,4.0
Villarrealborough,3.0
Villarrealburgh,10.0
Vincentfurt,9.0
Vincenthaven,6.0
Vincentland,9.0
Vincentmouth,7.0
Vincentside,8.0
Virginiafort,12.0
Wallacebury,12.0
Wallaceside,10.0
Wallaceview,9.0
Wallsville,6.5
Walshport,12.0
Walterton,12.0
Waltonborough,7.0
Wardborough,10.0
Wardchester,7.0
Wardside,10.5
Wardstad,12.0
Warnerside,7.0
Warrenshire,8.0
Washingtonberg,3.0
Washingtonborough,2.0
Washingtonfurt,12.0
Washingtonmouth,8.0
Washingtonton,11.0
Watsonmouth,8.0
Watsonton,10.0
Wayneberg,5.0
Waynefurt,4.0
Weaverview,12.0
Webbberg,11.0
Webbhaven,2.0
Weberborough,1.0
Weberview,6.0
Weissstad,2.0
Wellsborough,8.0
Wellsfort,5.333333333333333
Wellsfurt,12.0
Wellsside,2.0
Wendyberg,3.0
Wendyfort,9.0
Wendyshire,5.0
Wesleyburgh,3.0
West Aaron,7.0
West Aaronberg,3.0
West Aaronfort,12.0
West Adam,7.5
West Alecfurt,1.0
West Alecport,9.0
West Alex,9.0
West Alexander,6.0
West Alexandertown,6.0
West Alexandra,5.0
West Alexismouth,10.0
West Allenstad,1.0
West Alyssa,6.0
West Amandaberg,9.0
West Amandahaven,5.0
West Amandaside,3.0
West Amy,3.3333333333333335
West Amyberg,5.0
West Amymouth,2.0
West Andrea,8.666666666666666
West Andreashire,9.0
West Andreastad,11.0
West Andrewbury,1.0
West Annhaven,2.0
West Annstad,5.0
West Anthony,5.0
West Anthonybury,3.0
West April,12.0
West Aprilville,2.0
West Barbaramouth,7.0
West Beth,6.0
West Beverly,6.0
West Bonnieside,3.0
West Bradleyhaven,5.0
West Brendanberg,3.0
West Brendatown,6.0
West Brent,8.0
West Bretthaven,3.0
West Brian,5.0
West Brianaville,1.0
West Brianhaven,2.0
West Briannashire,4.0
West Bryanshire,3.0
West Carlos,9.0
West Carol,4.0
West Carolfort,7.0
West Carolyn,11.0
West Catherine,12.0
West Catherineview,6.0
West Charles,9.0
West Charlesmouth,8.0
West Charlotteberg,10.0
West Chelseashire,10.0
West Christian,11.0
West Christiantown,8.0
West Christina,5.666666666666667
West Christopher,9.0
West Christopherchester,9.5
West Christopherport,1.0
West Christy,10.0
West Cindybury,6.0
West Cindytown,4.0
West Cody,6.0
West Connor,9.0
West Coreystad,2.0
West Craigfurt,6.0
West Crystal,12.0
West Cynthia,5.0
West Daltonchester,12.0
West Danaport,11.0
West Daniel,10.0
West Danielburgh,10.0
West Danieltown,6.0
West Darrenfurt,5.0
West David,9.0
West Davidchester,4.0
West Davidside,2.0
West Davidview,3.5
West Dennis,4.0
West Dennisview,3.0
West Dianamouth,12.0
West Dominic,5.0
West Donald,5.0
West Duane,4.0
West Eddieberg,10.0
West Edgarburgh,7.0
West Edward,2.0
West Elizabethhaven,4.0
West Emily,6.0
West Eric,1.0
West Erica,12.0
West Erin,11.0
West Ethanhaven,5.0
West Ethanstad,9.0
West Fernandoberg,10.0
West Franklinbury,11.0
West Fred,7.0
West Gavinchester,10.0
West George,3.0
West Gina,10.0
West Glennberg,7.0
West Glennmouth,5.0
West Gregoryfurt,11.0
West Gregoryshire,11.0
West Hannahfurt,9.0
West Heather,9.0
West Heatherfurt,3.0
West Henryfurt,2.0
West Holly,5.0
West Ian,4.0
West Ianstad,11.0
West Jacob,4.0
West Jacobberg,1.0
West James,7.5
West Jamieburgh,5.0
West Jasminemouth,10.0
West Jason,11.0
West Jasonburgh,12.0
West Jasonstad,7.0
West Jeff,6.0
West Jeffery,7.0
West Jeffreyberg,3.0
West Jennifer,8.0
West Jenniferborough,4.0
West Jennifermouth,6.0
West Jeremiahfurt,2.0
West Jeremy,6.0
West Jeremyborough,12.0
West Jerry,1.0
West Jessica,6.0
West Jessicaborough,8.0
West Jessicaland,6.0
West Jessicaport,1.0
West Jimmy,7.0
West Joditown,6.0
West Johnfort,11.0
West Johnny,4.0
West Johntown,4.0
West Jose,10.0
West Joseph,12.0
West Josephport,9.0
West Joshua,7.6
West Joshuaside,3.0
West Julie,5.0
West Juliefort,1.0
West Julieview,5.0
West Julieville,12.0
West Karen,8.0
West Karenmouth,2.0
West Katherineborough,12.0
West Kathleen,9.0
West Kathrynfurt,10.0
West Kathyfort,4.0
West Kayla,7.0
West Kaylafurt,10.0
West Keith,2.0
West Keithberg,8.0
West Kelseyberg,5.0
West Kenneth,3.0
West Kennethtown,5.0
West Kennethview,2.0
West Kerry,12.0
West Kevin,6.0
West Kimberlymouth,7.5
West Kurt,1.0
West Kyle,5.0
West Lance,2.0
West Lancebury,5.0
West Larry,2.0
West Latasha,3.0
West Laura,2.0
West Lauraburgh,4.0
West Lauren,8.0
West Lee,1.0
West Linda,4.0
West Lindamouth,9.5
West Lisa,7.25
West Logan,9.0
West Loganmouth,8.0
West Lorimouth,6.0
West Loriview,8.0
West Madeline,4.0
West Madisonstad,7.0
West Manuelside,11.0
West Marcus,5.0
West Margaretville,5.0
West Marieport,12.0
West Mark,7.0
West Markchester,1.0
West Markhaven,3.0
West Markshire,11.0
West Martha,5.0
West Mary,10.5
West Marychester,2.0
West Maryport,3.0
West Maryshire,1.0
West Marystad,2.0
West Matthew,8.0
West Matthewburgh,3.0
West Matthewmouth,8.0
West Maureen,6.0
West Meghan,2.0
West Melinda,8.0
West Melindabury,10.0
West Melissaborough,2.0
West Melissahaven,3.0
West Melissashire,7.0
West Melissatown,3.0
West Melodyberg,1.0
West Michael,6.857142857142857
West Michaelport,3.0
West Michelle,6.833333333333333
West Michelleburgh,5.0
West Monique,4.0
West Morgan,4.0
West Nancy,5.0
West Nataliemouth,7.0
West Nathan,9.0
West Nicholas,9.0
West Nicholastown,8.0
West Nicole,6.0
West Nicolemouth,2.0
West Noahchester,10.0
West Paige,10.0
West Parkerhaven,10.0
West Patricia,9.0
West Patrick,5.0
West Paul,6.5
West Paulahaven,11.0
West Paulport,6.0
West Pedro,5.0
West Rachel,6.0
West Rachelville,6.0
West Randall,8.0
West Rebeccamouth,3.0
West Rebeccaport,1.0
West Rebekah,5.0
West Regina,10.0
West Reneeberg,2.0
West Richard,6.0
West Robert,11.0
West Robin,12.0
West Robinhaven,4.0
West Ronaldtown,7.0
West Rose,9.0
West Ruben,11.0
West Russell,2.0
West Russellstad,6.0
West Ryanfort,2.0
West Samanthatown,10.0
West Samuel,12.0
West Sandyberg,10.0
West Sara,7.0
West Sarah,3.0
West Savannahburgh,1.0
West Scotttown,9.0
West Scottville,6.0
West Seanborough,3.0
West Seanmouth,1.0
West Shawnport,7.0
West Sheila,4.0
West Sheilaburgh,10.0
West Shelley,11.0
West Sonya,8.0
West Stephanie,12.0
West Stephanieberg,4.0
West Stephaniemouth,6.0
West Stephen,10.0
West Stevenberg,1.0
West Stevenstad,5.0
West Susanborough,3.0
West Tammy,3.0
West Tanya,12.0
West Tara,11.0
West Taramouth,3.0
West Taylorbury,11.0
West Teresa,7.0
West Teresafurt,2.0
West Theresa,10.0
West Thomas,2.0
West Thomasport,12.0
West Thomasside,5.0
West Tiffany,7.0
West Timothy,7.0
West Timothyland,2.0
West Tommy,5.0
West Traci,4.0
West Tracichester,10.0
West Tracy,5.0
West Triciaview,8.0
West Vickie,3.0
West Vickiport,9.0
West Vickiview,5.0
West Victoriaville,3.0
West Whitney,4.0
West William,12.0
West Williamchester,8.0
West Williamfort,5.0
West Williamport,4.0
West Williamstad,6.0
West Willie,2.0
West Yesenia,4.0
West Yvette,4.0
Westmouth,6.0
Whiteborough,9.0
Whitefort,11.0
Whitefurt,2.0
Whitehaven,7.0
Whitemouth,6.0
Whiteton,10.0
Whitetown,6.0
Wileybury,11.0
Wilkinsview,1.0
Williamberg,10.0
Williamburgh,9.0
Williambury,11.0
Williamchester,12.0
Williamfort,1.0
Williamfurt,7.666666666666667
Williamhaven,5.0
Williammouth,9.0
Williamsbury,2.0
Williamschester,6.0
Williamsfort,6.0
Williamsfurt,3.0
Williamshaven,7.0
Williamsland,7.0
Williamsmouth,3.0
Williamsonmouth,7.5
Williamsport,1.0
Williamsside,11.0
Williamstad,10.0
Williamston,12.0
Williamstown,4.0
Williamsville,8.0
Williamtown,1.0
Williamview,3.0
Williamville,8.5
Williemouth,9.0
Willisstad,10.0
Willisville,4.0
Wilsonberg,8.0
Wilsonborough,10.0
Wilsonchester,10.0
Wilsonhaven,4.5
Wilsonmouth,12.0
Wilsonport,10.0
Wilsonside,12.0
Wilsonton,4.0
Wintersberg,7.0
Wisehaven,11.0
Wiseside,2.0
Wolfberg,3.0
Wolfville,6.0
Wongfort,10.0
Woodborough,5.0
Woodbury,10.0
Woodsfort,8.0
Woodsshire,11.0
Woodsside,9.0
Wrightmouth,7.25
Wustad,10.0
Wuview,3.0
Wyattshire,6.0
Yangberg,11.0
Yatesmouth,7.0
Yatesville,6.0
Youngberg,1.0
Youngmouth,11.0
Youngside,2.0
Youngstad,8.0
Yvonneside,12.0
Zacharyshire,9.0
Zacharystad,6.0
Zimmermanhaven,10.0
Zunigaton,6.0
